code,name,total_cp,growth_score,value_score,momentum_score,roe,pe,price_change_20d
000163,模拟股票0313,41.339999999999996,62.4,50.4,4.2,9.75,34.14,-15.75
000164,模拟股票0314,30.220000000000002,22.0,54.2,17.2,18.35,58.7,-13.28
000165,模拟股票0315,28.8,30.599999999999998,45.6,9.6,11.71,50.42,-5.82
000166,模拟股票0316,56.739999999999995,57.4,51.2,61.4,13.6,46.74,3.74
000167,模拟股票0317,43.54,46.6,59.199999999999996,23.799999999999997,17.54,44.67,-6.93
000168,模拟股票0318,20.74,2.1999999999999997,30.599999999999998,35.6,3.42,56.87,13.85
000169,模拟股票0319,57.739999999999995,96.8,33.4,30.0,3.92,38.63,3.25
000170,模拟股票0320,48.980000000000004,74.0,50.6,14.000000000000002,10.54,36.42,-6.59
000171,模拟股票0321,64.72,85.6,47.599999999999994,54.0,4.37,17.06,6.88
000172,模拟股票0322,26.55,25.2,15.299999999999999,39.6,9.67,-4.74,2.07
000173,模拟股票0323,64.38,41.4,96.39999999999999,63.0,37.54,16.5,-2.12
000174,模拟股票0324,38.21,30.2,15.299999999999999,71.8,12.91,-22.48,-5.02
000175,模拟股票0325,71.12,66.2,77.8,71.0,20.64,29.03,3.81
000176,模拟股票0326,52.26,15.0,81.2,73.0,15.88,19.28,15.36
000177,模拟股票0327,54.22,33.4,52.800000000000004,83.39999999999999,8.77,29.05,27.75
000178,模拟股票0328,57.7,83.8,44.800000000000004,35.8,12.19,53.64,8.43
000179,模拟股票0329,75.48,66.60000000000001,63.2,99.6,15.43,33.22,17.25
000180,模拟股票0330,52.34,62.6,45.2,45.800000000000004,16.64,72.08,-1.24
000181,模拟股票0331,65.7,82.19999999999999,65.4,44.0,9.64,19.96,-9.08
000182,模拟股票0332,26.169999999999998,8.799999999999999,15.299999999999999,60.199999999999996,22.54,-33.14,-4.29
000183,模拟股票0333,34.95,13.8,15.299999999999999,82.8,11.82,117.49,13.09
000184,模拟股票0334,51.879999999999995,31.0,74.0,57.599999999999994,10.09,16.3,-8.07
000185,模拟股票0335,73.53999999999999,97.6,44.6,70.39999999999999,9.42,41.51,14.98
000186,模拟股票0336,41.78,28.999999999999996,71.2,29.4,15.23,25.84,6.89
000187,模拟股票0337,36.67,41.199999999999996,15.299999999999999,52.0,21.5,-44.09,6.4
000188,模拟股票0338,40.84000000000001,54.400000000000006,51.6,12.0,16.69,56.85,-13.15
000189,模拟股票0339,50.919999999999995,11.799999999999999,84.39999999999999,69.6,27.51,29.11,9.17
000190,模拟股票0340,61.43,77.0,15.299999999999999,86.8,14.81,123.17,16.32
000191,模拟股票0341,68.44,95.8,79.4,21.0,10.07,13.02,1.41
000192,模拟股票0342,48.06,8.4,85.8,63.2,20.86,20.43,13.17
000193,模拟股票0343,64.36,62.8,69.6,61.199999999999996,11.28,19.92,11.51
000194,模拟股票0344,57.67999999999999,57.199999999999996,69.39999999999999,46.6,16.1,28.48,10.38
000195,模拟股票0345,76.88,51.800000000000004,95.6,91.60000000000001,20.69,9.57,7.41
000196,模拟股票0346,46.34,39.800000000000004,43.2,58.199999999999996,10.21,47.35,-0.64
000197,模拟股票0347,36.129999999999995,7.000000000000001,15.299999999999999,95.8,-0.93,148.75,14.4
000198,模拟股票0348,42.39,46.800000000000004,15.299999999999999,63.6,11.16,-29.56,16.94
000199,模拟股票0349,67.6,84.39999999999999,36.4,76.4,13.91,97.83,5.27
000200,模拟股票0350,23.560000000000002,52.6,0.2,8.200000000000001,-9.63,20.66,-18.97
000201,模拟股票0351,83.46,67.2,90.2,98.4,22.99,17.68,22.35
000202,模拟股票0352,35.15,72.2,15.299999999999999,5.6000000000000005,25.12,124.72,-16.22
000203,模拟股票0353,75.44,94.39999999999999,59.599999999999994,66.0,5.25,13.23,4.48
000204,模拟股票0354,47.58999999999999,81.39999999999999,15.299999999999999,34.8,12.35,-16.99,5.34
000205,模拟股票0355,28.480000000000004,32.2,33.2,18.8,1.44,14.36,-2.15
000206,模拟股票0356,36.78,16.2,27.200000000000003,73.8,0.75,63.98,12.12
000207,模拟股票0357,43.3,24.4,27.0,84.8,0.34,31.69,6.83
000208,模拟股票0358,42.58,49.0,2.1999999999999997,74.4,-3.0,47.32,11.06
000209,模拟股票0359,44.019999999999996,23.200000000000003,35.6,80.2,5.98,45.64,15.91
000210,模拟股票0360,17.91,33.0,15.299999999999999,0.4,27.21,-2.57,-15.16
000211,模拟股票0361,34.440000000000005,68.4,3.8,19.8,-0.67,42.82,-15.97
000212,模拟股票0362,71.6,86.0,53.2,70.8,8.14,26.79,13.76
000213,模拟股票0363,18.799999999999997,1.4000000000000001,42.199999999999996,18.6,4.87,23.07,0.47
000214,模拟股票0364,47.08,47.199999999999996,63.800000000000004,30.2,10.95,23.44,-4.8
000215,模拟股票0365,53.919999999999995,50.8,65.2,46.800000000000004,15.54,32.37,1.82
000216,模拟股票0366,48.03,76.8,15.299999999999999,42.4,17.67,-13.77,6.45
000217,模拟股票0367,41.919999999999995,20.200000000000003,71.6,41.199999999999996,14.89,25.11,2.6
000218,模拟股票0368,34.08,4.2,52.2,55.800000000000004,10.97,36.51,4.11
000219,模拟股票0369,56.25,66.0,15.299999999999999,84.2,3.78,126.73,14.63
000220,模拟股票0370,68.02000000000001,73.0,39.0,90.4,6.83,41.9,14.03
000221,模拟股票0371,61.28,81.2,32.0,64.0,6.64,83.54,6.46
000222,模拟股票0372,60.019999999999996,86.3,61.4,23.599999999999998,10.93,25.84,-17.98
000223,模拟股票0373,40.720000000000006,92.80000000000001,2.8000000000000003,9.2,-1.3,36.64,-10.09
000224,模拟股票0374,52.72,37.0,34.4,92.0,3.15,25.8,12.36
000225,模拟股票0375,31.639999999999997,29.599999999999998,63.6,2.4,23.17,49.64,-17.2
000226,模拟股票0376,52.78,67.60000000000001,58.199999999999996,27.6,19.72,52.19,-4.11
000227,模拟股票0377,50.66,36.8,88.4,31.4,14.24,12.2,-2.69
000228,模拟股票0378,55.26,40.2,88.6,42.0,16.37,13.39,1.68
000229,模拟股票0379,60.02000000000001,77.60000000000001,37.0,59.599999999999994,9.04,60.82,9.73
000230,模拟股票0380,48.65,66.8,15.299999999999999,57.8,17.58,103.49,7.44
000231,模拟股票0381,10.649999999999999,3.0,15.299999999999999,16.2,15.58,-23.39,-11.33
000232,模拟股票0382,62.6,98.6,52.6,24.6,25.86,85.8,9.01
000233,模拟股票0383,34.66,16.6,63.0,30.4,7.66,16.61,0.98
000234,模拟股票0384,47.36,47.0,2.4,92.80000000000001,-3.83,67.11,5.87
000235,模拟股票0385,52.17999999999999,1.0,74.6,98.0,4.64,7.43,16.21
000236,模拟股票0386,57.24000000000001,52.2,27.800000000000004,93.4,2.16,94.13,1.73
000237,模拟股票0387,55.910000000000004,67.4,15.299999999999999,81.2,-0.02,-49.53,16.03
000238,模拟股票0388,61.8,45.6,91.8,53.400000000000006,14.46,10.0,-1.12
000239,模拟股票0389,51.95,58.4,15.299999999999999,80.0,9.04,122.31,16.51
000240,模拟股票0390,30.940000000000005,64.60000000000001,1.2,15.8,-2.18,14.24,-4.85
000241,模拟股票0391,64.5,58.8,54.6,82.0,23.0,72.98,15.67
000242,模拟股票0392,65.5,69.39999999999999,46.2,79.60000000000001,11.56,47.0,10.74
000243,模拟股票0393,51.38,41.0,46.800000000000004,69.8,12.72,50.68,0.66
000244,模拟股票0394,22.19,3.2,15.299999999999999,54.400000000000006,16.75,-28.15,5.34
000245,模拟股票0395,57.66,91.8,37.4,32.4,8.89,58.65,-6.27
000246,模拟股票0396,34.53,7.8,15.299999999999999,89.4,4.23,-36.33,13.35
000247,模拟股票0397,54.38000000000001,79.4,38.800000000000004,36.6,16.1,98.87,-4.7
000248,模拟股票0398,63.59,89.60000000000001,15.299999999999999,77.2,18.4,-19.07,11.5
000249,模拟股票0399,46.080000000000005,29.4,89.2,25.2,20.56,16.23,1.04
000250,模拟股票0400,26.12,27.200000000000003,43.6,7.199999999999999,6.6,30.16,-0.7
000251,模拟股票0401,43.09,31.6,15.299999999999999,86.2,13.71,110.13,10.91
000252,模拟股票0402,21.35,14.6,15.299999999999999,36.4,-0.86,130.6,-8.28
000253,模拟股票0403,19.09,8.200000000000001,15.299999999999999,37.4,10.45,-29.31,10.63
000254,模拟股票0404,54.38,84.2,67.80000000000001,1.2,12.48,23.39,-12.71
000255,模拟股票0405,75.84,99.0,77.60000000000001,43.2,13.47,19.03,5.52
000256,模拟股票0406,63.61999999999999,34.4,81.6,84.6,18.46,22.26,9.07
000257,模拟股票0407,52.99999999999999,48.8,99.8,11.799999999999999,34.08,9.96,2.69
000258,模拟股票0408,30.6,26.400000000000002,34.2,32.6,6.44,54.12,4.83
000259,模拟股票0409,56.36,49.4,82.19999999999999,39.800000000000004,20.97,24.77,-0.93
000260,模拟股票0410,13.57,14.2,15.299999999999999,11.0,18.6,126.14,-0.64
000261,模拟股票0411,51.42,54.6,36.199999999999996,62.4,5.45,38.41,6.15
000262,模拟股票0412,65.28,53.400000000000006,94.0,52.400000000000006,18.81,10.64,1.76
000263,模拟股票0413,53.17999999999999,2.6,78.8,95.0,7.34,9.62,20.07
000264,模拟股票0414,69.74000000000001,83.0,83.6,38.2,19.72,21.14,5.37
000265,模拟股票0415,49.57,88.6,15.299999999999999,31.8,9.47,100.42,1.33
000266,模拟股票0416,40.66,35.199999999999996,88.0,0.6,12.0,10.34,-24.55
000267,模拟股票0417,48.38,33.2,48.4,68.60000000000001,2.23,8.6,-2.44
000268,模拟股票0418,43.89,72.0,15.299999999999999,35.0,14.61,115.14,-10.67
000269,模拟股票0419,42.22,45.4,61.199999999999996,19.0,11.39,26.94,-15.65
000270,模拟股票0420,25.93,11.200000000000001,15.299999999999999,56.2,15.01,100.12,16.51
000271,模拟股票0421,36.19,38.800000000000004,15.299999999999999,53.6,25.14,149.79,-0.94
000272,模拟股票0422,43.04,46.400000000000006,48.6,33.0,7.65,29.43,-9.03
000273,模拟股票0423,34.1,21.8,83.8,0.8,7.89,8.43,-27.75
000274,模拟股票0424,69.2,71.0,97.39999999999999,38.6,31.3,11.97,-0.15
000275,模拟股票0425,46.209999999999994,41.8,15.299999999999999,83.0,16.38,-32.85,11.58
000276,模拟股票0426,64.47999999999999,65.8,68.0,59.199999999999996,15.51,28.95,10.1
000277,模拟股票0427,50.78,83.6,55.800000000000004,2.0,7.41,21.93,-11.87
000278,模拟股票0428,48.67999999999999,53.6,39.4,51.4,13.32,77.76,5.93
000279,模拟股票0429,33.42,4.8,94.8,10.2,23.92,12.05,1.76
000280,模拟股票0430,67.60000000000001,89.2,81.0,25.4,10.59,13.0,5.77
000281,模拟股票0431,45.07,32.800000000000004,15.299999999999999,91.2,7.07,113.73,18.38
000282,模拟股票0432,65.74000000000001,68.2,31.6,96.6,3.11,48.52,16.68
000283,模拟股票0433,36.379999999999995,8.6,56.8,53.0,3.88,10.9,0.19
000284,模拟股票0434,40.72,40.6,49.4,32.2,19.9,72.41,4.82
000285,模拟股票0435,60.2,12.8,89.0,94.6,28.72,23.06,27.28
000286,模拟股票0436,56.5,36.4,86.6,53.2,10.48,9.9,19.47
000287,模拟股票0437,33.86,11.0,47.8,50.4,24.27,94.55,-2.15
000288,模拟股票0438,42.22,94.6,2.0,12.6,-0.78,9.92,-13.36
000289,模拟股票0439,45.66,61.8,31.8,38.0,6.7,85.98,-4.7
000290,模拟股票0440,46.02,59.4,70.8,3.4000000000000004,26.43,45.32,-12.52
000291,模拟股票0441,61.26,90.60000000000001,46.6,36.8,15.78,63.74,-0.76
000292,模拟股票0442,48.76,83.2,29.2,22.400000000000002,2.0,54.9,-2.43
000293,模拟股票0443,72.24,36.6,97.8,94.19999999999999,14.13,5.32,28.2
000294,模拟股票0444,37.18,48.4,33.0,26.400000000000002,9.13,91.56,0.83
000295,模拟股票0445,57.199999999999996,75.8,74.2,15.4,22.57,36.21,-19.4
000296,模拟股票0446,35.62,26.8,33.800000000000004,49.2,6.52,59.37,13.71
000297,模拟股票0447,41.28,28.799999999999997,46.400000000000006,52.800000000000004,17.85,72.2,-1.88
000298,模拟股票0448,67.62,95.39999999999999,62.8,35.4,12.85,28.01,-15.77
000299,模拟股票0449,45.120000000000005,6.6000000000000005,77.2,64.4,12.83,18.71,0.73
000300,模拟股票0450,56.2,57.99999999999999,91.60000000000001,18.4,10.98,7.69,2.85
000301,模拟股票0451,31.170000000000005,65.4,15.299999999999999,1.4000000000000001,14.91,100.92,-28.25
000302,模拟股票0452,47.35,85.0,15.299999999999999,29.2,15.49,125.78,-9.85
000303,模拟股票0453,26.7,12.0,44.0,28.999999999999996,21.54,95.79,-3.05
000304,模拟股票0454,39.24,21.6,78.60000000000001,23.400000000000002,14.78,19.84,3.41
000305,模拟股票0455,57.68,44.0,55.400000000000006,78.2,3.31,9.85,11.0
000306,模拟股票0456,26.460000000000004,55.800000000000004,3.4000000000000004,10.4,-1.81,74.22,-8.77
000307,模拟股票0457,50.290000000000006,66.4,15.299999999999999,63.800000000000004,15.7,-2.1,-4.17
000308,模拟股票0458,53.92,78.4,66.60000000000001,8.6,25.91,49.5,-6.7
000309,模拟股票0459,49.35,87.9,15.299999999999999,32.0,16.18,-31.98,10.81
000310,模拟股票0460,38.53,16.0,15.299999999999999,91.8,20.42,-16.77,6.0
000311,模拟股票0461,53.93,62.0,15.299999999999999,81.8,36.88,127.97,9.41
000312,模拟股票0462,83.14,93.4,74.8,77.8,9.43,15.02,8.97
000313,模拟股票0463,38.88,57.599999999999994,43.4,9.4,15.37,70.85,-3.7
000314,模拟股票0464,86.86000000000001,79.60000000000001,92.80000000000001,90.60000000000001,15.52,9.78,23.09
000315,模拟股票0465,56.72,14.000000000000002,85.39999999999999,85.0,17.35,17.06,11.35
000316,模拟股票0466,45.8,16.400000000000002,72.39999999999999,58.4,9.65,16.03,-1.28
000317,模拟股票0467,47.12,65.0,39.2,31.2,16.6,97.05,3.08
000318,模拟股票0468,35.37,72.6,15.299999999999999,5.800000000000001,17.59,113.06,-3.31
000319,模拟股票0469,49.64,18.2,79.2,62.0,20.78,26.87,11.32
000320,模拟股票0470,59.44000000000001,80.2,58.4,32.800000000000004,20.48,53.37,-13.39
000321,模拟股票0471,43.64,43.4,79.80000000000001,7.8,14.09,17.83,-18.31
000322,模拟股票0472,43.62,2.4,73.4,68.8,3.77,6.13,16.35
000323,模拟股票0473,33.86,7.3999999999999995,62.0,41.0,24.27,55.82,-10.4
000324,模拟股票0474,68.92,38.2,93.2,85.6,10.75,6.73,9.02
000325,模拟股票0475,21.79,13.600000000000001,15.299999999999999,39.2,23.59,-39.21,-1.96
000326,模拟股票0476,31.549999999999997,30.8,15.299999999999999,48.8,4.29,124.14,2.42
000327,模拟股票0477,58.82,22.400000000000002,76.0,90.2,5.93,9.02,13.68
000328,模拟股票0478,14.67,6.0,15.299999999999999,25.6,-2.77,108.28,-4.8
000329,模拟股票0479,28.959999999999997,10.0,26.8,56.39999999999999,0.4,87.92,5.49
000330,模拟股票0480,49.78,43.0,31.2,77.4,6.23,99.1,-0.26
000331,模拟股票0481,57.36,32.4,100.0,48.0,22.72,5.55,12.74
000332,模拟股票0482,56.58,67.80000000000001,54.800000000000004,43.4,18.55,58.59,-8.01
000333,模拟股票0483,66.48,73.2,96.2,27.800000000000004,14.17,6.27,7.69
000334,模拟股票0484,63.339999999999996,76.6,95.8,13.200000000000001,20.38,9.29,2.48
000335,模拟股票0485,73.78,64.0,85.6,75.0,16.11,15.83,16.49
000336,模拟股票0486,53.0,21.2,98.8,49.6,16.52,6.03,0.91
000337,模拟股票0487,32.39000000000001,64.4,15.299999999999999,6.800000000000001,9.04,-6.85,-2.24
000338,模拟股票0488,70.1,57.8,98.0,58.599999999999994,26.0,9.72,11.28
000339,模拟股票0489,35.58,51.6,38.4,11.4,14.11,88.96,-6.41
000340,模拟股票0490,43.040000000000006,24.8,70.0,40.400000000000006,4.67,8.2,-5.59
000341,模拟股票0491,55.2,39.0,57.4,74.6,23.9,66.2,9.0
000342,模拟股票0492,57.720000000000006,79.2,58.599999999999994,28.199999999999996,12.61,32.59,-11.85
000343,模拟股票0493,35.95,29.2,15.299999999999999,65.60000000000001,19.1,101.75,11.2
000344,模拟股票0494,64.4,90.2,80.0,14.399999999999999,20.58,25.99,-13.57
000345,模拟股票0495,41.29,75.4,15.299999999999999,21.8,17.77,-29.5,-13.06
000346,模拟股票0496,68.74,100.0,82.0,13.8,7.15,8.46,-6.2
000347,模拟股票0497,42.38,38.0,78.2,12.4,18.88,26.07,3.3
000348,模拟股票0498,51.260000000000005,19.400000000000002,80.80000000000001,64.2,11.89,14.61,20.32
000349,模拟股票0499,65.36,36.199999999999996,90.4,79.2,18.51,13.97,12.48
